id_producto;nombre;precio;categoria_actual;subcategoria_actual;categoria_nueva;subcategoria_nueva
ME-4079;Bastoncillos algodón para bebés Deliplus;105;Bebes;Toallitas y algodón;Revisar;Revisar
ME-3972;Bastoncillos de algodón 100% Deliplus;85;Bebes;Toallitas y algodón;Revisar;Revisar
ME-1951;Bebida de almendras 0% azúcar Hacendado;69;Desayuno y Snack;Toallitas y algodón;Zumos;Zumos de frutas
ME-1955;Bebida de almendras con calcio Hacendado;69;Desayuno y Snack;Toallitas y algodón;Zumos;Zumos de frutas
ME-1953;Bebida de arroz sin azúcares añadidos Hacendado;66;Despensa;Toallitas y algodón;Zumos;Zumos de frutas
ME-1962;Bebida de avellana y arroz sin azúcares añadidos Hacendado;84;Despensa;Toallitas y algodón;Zumos;Zumos de frutas
ME-1958;Bebida de coco y arroz sin azúcares añadidos Hacendado;96;Despensa;Toallitas y algodón;Zumos;Zumos de frutas
ME-3785;Bebida isotónica Iso On blue Hacendado;155;Bebidas;Toallitas y algodón;Zumos;Zumos de frutas
ME-3775;Bebida isotónica sabor cítrico Iso drink;10;Bebidas;Toallitas y algodón;Zumos;Zumos de frutas
ME-3787;Bebida isotónica sabor cítrico Iso drink zero;10;Bebidas;Toallitas y algodón;Zumos;Zumos de frutas
ME-1228;Bebida Kéfir de coco Hacendado;11;Bebidas;Toallitas y algodón;Zumos;Zumos de frutas
ME-1229;Bebida Kéfir natural Hacendado 0% MG;9;Bebidas;Toallitas y algodón;Zumos;Zumos de frutas
ME-0428;Bebida multivitaminas Hacendado sin azúcares añadidos;10;Bebidas;Toallitas y algodón;Zumos;Zumos de frutas
ME-4080;Biberón 150 ml tetina silicona flujo lento Deliplus +0 meses;33;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4081;Biberón 360 ml tetina silicona tres posiciones Deliplus +1 mes;38;Bebes;Toallitas y algodón;Revisar;Revisar
ME-1784;Bicarbonato de sódio Hacendado;145;Despensa;Toallitas y algodón;Revisar;Revisar
ME-0749;Bífidus probióticos con cereales y fibras Hacendado;13;Desayuno y Snack;Toallitas y algodón;Revisar;Revisar
ME-2780;Bloc foie gras de pato Hacendado;525;Carnicería y Charcutería;Toallitas y algodón;Revisar;Revisar
ME-3363;Cabello de Ángel Hida;26;Panadería y Pastelería;Toallitas y algodón;Revisar;Revisar
ME-4029;Cambiador multiusos desechable Deliplus;415;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4083;Limpiador bebé para biberones y tetinas Deliplus;29;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4028;Toallitas bebé Aqua Deliplus;17;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4023;Toallitas bebé frescas & perfumadas Deliplus;30;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4027;Toallitas bebé pieles con tendencia atópica Deliplus;18;Bebes;Toallitas y algodón;Revisar;Revisar
ME-1156;Toallitas de manos hidroalcohólicas Deliplus 75% Alcohol;10;Bebes;Toallitas y algodón;Revisar;Revisar
ME-1155;Toallitas Dermo higiene corporal Deliplus tamaño gigantes;40;Bebes;Toallitas y algodón;Revisar;Revisar
ME-0629;Toallitas desmaquillantes cara y ojos Deliplus piel normal-mixta;115;Bebes;Toallitas y algodón;Revisar;Revisar
ME-0630;Toallitas desmaquillantes cara y ojos Deliplus piel seca y sensible;115;Bebes;Toallitas y algodón;Revisar;Revisar
ME-0642;Toallitas desmaquillantes Micelar & Oil Deliplus para todo tipo de pieles;15;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4026;Toallitas infantiles cara y manos Deliplus;75;Bebes;Toallitas y algodón;Revisar;Revisar
ME-1326;Toallitas íntimas cuidado diario Deliplus;14;Bebes;Toallitas y algodón;Revisar;Revisar
ME-1328;Toallitas íntimas Deliplus monodosis;115;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4193;Toallitas lavadora Bosque Verde anti-transferencia de color;185;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4319;Toallitas Limpiagafas Bosque Verde monodosis;16;Bebes;Toallitas y algodón;Revisar;Revisar
ME-1158;Toallitas refrescantes Deliplus;9;Bebes;Toallitas y algodón;Revisar;Revisar
ME-1159;Toallitas refrescantes Deliplus monodosis;10;Bebes;Toallitas y algodón;Revisar;Revisar
ME-4463;Bandeja de cartón rectangular Bosque Verde;235;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4454;Bol biodegradable Bosque Verde;20;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4443;Bolsa de rafia;65;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4442;Bolsa isotérmica;19;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4440;Bolsas congelación grandes Bosque Verde;13;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4438;Bolsas congelación medianas Bosque Verde;85;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4364;Bolsas de basura compostables Bosque Verde 10L cubo pequeño;23;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4367;Bolsas de basura cubo alto Bosque Verde 30L cubo mediano;275;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4363;Bolsas de basura envases Bosque Verde 30L cubo mediano;22;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4359;Bolsas de basura extra perfumadas Bosque Verde 30L cubo mediano;215;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4360;Bolsas de basura grande perfumadas Bosque Verde 50L cubo grande;21;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4362;Bolsas de basura jardín Bosque Verde 100L cubo industrial;265;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4365;Bolsas de basura mini Bosque Verde 5L cubo pequeño;13;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4361;Bolsas de basura mini perfumadas Bosque Verde 10L cubo pequeño;135;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4358;Bolsas de basura perfumadas Bosque Verde 30L cubo mediano;165;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4366;Bolsas de basura saco Bosque Verde 100L cubo industrial;20;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4121;Bolsas para residuos caninos Nuske Doggy bags;13;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4444;Bolsas reutilizables Bosque Verde;12;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4441;Bolsas zip congelación grandes Bosque Verde;13;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4439;Bolsas zip congelación medianas Bosque Verde;12;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4393;Bolsitas antipolillas Lavanda Bosque Verde;155;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4331;Borrador mágico Bosque Verde;145;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4327;Estropajo acero inoxidable Bosque Verde limpieza muy fuerte;75;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4333;Estropajo almohadilla Bosque Verde limpieza delicada;95;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4330;Estropajo baño Bosque Verde;10;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4328;Estropajo inox Bosque Verde limpieza muy fuerte;12;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4332;Estropajo jabonoso Bosque Verde;12;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4325;Estropajo limpieza delicada Bosque Verde;9;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4329;Estropajo salvauñas limpieza delicada Bosque Verde;75;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4326;Estropajo salvauñas suciedad resistente Bosque Verde;75;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-4324;Estropajo suciedad resistente Bosque Verde;9;Hogar;Utensilios y consumibles de limpieza;Revisar;Revisar
ME-0964;Callos preparados de ternera Rogusa;41;Carnicería y Charcutería;Vacuno;Revisar;Revisar
ME-0522;Churrasco de ternera para barbacoa o plancha;624;Carnicería y Charcutería;Vacuno;Revisar;Revisar
ME-0155;Acelgas;215;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0143;Acelgas cortadas y lavadas;135;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3346;Acelgas troceadas Hacendado;18;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2167;Ajo granulado Hacendado;12;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0015;Ajo negro dientes pelados;50;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2122;Ajo y Perejil Hacendado;135;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1527;Ajos aliñados Hacendado;26;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0135;Albahaca;155;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2118;Albahaca Hacendado;125;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1879;Alubias con tomate Heinz;15;Frutas y Verduras;Verduras;Revisar;Revisar
ME-4473;Ambientador Spa armarios y cajones Bosque Verde;175;Frutas y Verduras;Verduras;Revisar;Revisar
ME-4475;Ambientador Talco armarios y cajones Bosque Verde;175;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0150;Apio cortado lavado;115;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0149;Apio verde;132;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3047;Atún en salsa de tomate Hacendado;21;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0006;Batata;78;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0167;Batatas para microondas;25;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0140;Berenjena;85;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1534;Berenjenas de Almagro aliñada Antonio;359;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0139;Brócoli;114;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0056;Calabacín verde;78;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0148;Calabaza cacahuete cortada a trozos;211;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0083;Canónigos lavados;12;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3676;Caramelos jengibre y própolis Hacendado 0% azúcares;135;Frutas y Verduras;Verduras;Azúcar, caramelos y chocolate;Golosinas
ME-2348;Carne de pimiento choricero Hacendado;155;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3339;Cebolla caramelizada Hacendado;17;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2175;Cebolla en polvo Hacendado;94;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2168;Cebolla frita crujiente Hacendado;115;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2404;Cebolla troceada Hacendado ultracongelada;95;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0010;Cebollas;39;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0013;Cebollas dulces;25;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0014;Cebollas rojas;14;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0009;Cebollas tiernas;17;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0137;Cebollino;18;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0134;Cilantro;125;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2121;Cilantro Hacendado;185;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0092;Cogollos corazón de lechuga;20;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0086;Cogollos de lechuga;105;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0077;Col lombarda;268;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0076;Coles de bruselas;24;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0071;Coliflor;25;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2431;Coliflor, brócoli y zanahoria Hacendado ultracongelada;20;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3498;Crema de calabaza y zanahoria Hacendado;17;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0088;Endibias;20;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0096;Escarola rizada;19;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0095;Escarola rizada cortada y lavada;125;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0097;Espinacas baby lavadas;115;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0138;Espinacas cortadas y lavadas;13;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3054;Filetes de caballa del sur en tomate Hacendado;26;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3057;Filetes de melva canutera con pimientos del piquillo Hacendado en aceite de oliva;18;Frutas y Verduras;Verduras;Aceite, especias y salsas;Aceite
ME-0168;Floretas de coliflor para microondas Hacendado;16;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1685;Focaccia con tomates cherry Hacendado;195;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0136;Hierbabuena;135;Frutas y Verduras;Verduras;Revisar;Revisar
ME-4120;Hueso dental perro adulto sabor menta y perejil Compy;175;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2134;Hummus de garbanzos Hacendado con pimiento del piquillo asado;145;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3286;Infusión Jengibre Hacendado;135;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0133;Jengibre;161;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2179;Jengibre molido Hacendado;165;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1824;Lasaña de espinacas y requesón Hacendado;285;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0087;Lechuga corazón romana;11;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0094;Lechuga hoja roble;16;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0079;Lechuga Iceberg;105;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0084;Lechuga iceberg cortada y lavada;95;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0098;Lechuga romana cortada y lavada;115;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0081;Lechugas corazón romana;175;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0078;Media col lombarda;151;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1855;Media tortilla de patata con calabacín Listo para Comer;475;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1852;Media tortilla de patata con cebolla Listo para Comer;475;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3474;Mermelada de tomate Hacendado;195;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1903;Mini burgers vegetales Hacendado con espinacas y zanahoria;24;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0614;Morcilla de arroz y cebolla;163;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0609;Morcilla de cebolla;277;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0041;Palitos de zanahoria;21;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0858;Panes especiales con tomate y orégano Hacendado;85;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2764;Pasta fresca girasoles rellena de carrillera y puré de patata Hacendado;26;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2761;Pasta fresca ravioli rellena de calabaza con cebolla Hacendado;215;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0001;Patata;46;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0002;Patatas;465;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1902;Patatas bravas con allioli y salsa picante Hacendado;26;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3333;Patatas cocidas Hacendado;19;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2108;Patatas con allioli Hacendado;155;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0007;Patatas especial para freir;39;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1083;Patatas fritas 0% sal añadida Hacendado;15;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1074;Patatas fritas clásicas Hacendado;19;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1905;Patatas fritas con carne kebab y salsa Hacendado;35;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1076;Patatas fritas corte ondulado Hacendado;11;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1073;Patatas fritas extra crujientes Hacendado;135;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2447;Patatas fritas horno y air fryer Hacendado ultracongeladas;21;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1086;Patatas fritas onduladas sabor campestre Hacendado;12;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1075;Patatas fritas onduladas sabor jamón serrano Hacendado;12;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1100;Patatas fritas paja Hacendado;15;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1081;Patatas fritas sabor chili y lima Hacendado;12;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1080;Patatas fritas sabor sal y vinagre Hacendado;12;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0005;Patatas guarnición;255;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1077;Patatas light Hacendado;13;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0166;Patatas para microondas;15;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2444;Patatas prefritas corte fino Hacendado ultracongeladas;193;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2445;Patatas prefritas corte grueso Hacendado ultracongeladas;31;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2450;Patatas prefritas Crispy Pops Hacendado congeladas;23;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2446;Patatas prefritas gajo Hacendado ultracongeladas;17;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2449;Patatas prefritas Waffle con piel Hacendado ultracongeladas;21;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0003;Patatas rojas;38;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0038;Pepino;4;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0039;Pepino holandés;113;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2115;Perejil Hacendado;95;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0132;Perejil troceado lavado;9;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0016;Picada de ajo y perejil;15;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0872;Picatostes fritos con ajo Hacendado;8;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0055;Pimiento rojo;116;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2416;Pimiento rojo y verde Hacendado ultracongelado;12;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0059;Pimiento verde;78;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0057;Pimiento verde freír;25;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3325;Pimientos asados en tiras Hacendado;24;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3342;Pimientos del piquillo en tiras con ajo Hacendado;115;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3320;Pimientos del piquillo enteros Hacendado extra;145;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3347;Pimientos del piquillo extra Hacendado estilo tradicional;17;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2435;Pimientos del piquillo relleno de carne Hacendado ultracongelados;21;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3323;Pimientos rojos asados Hacendado en tiras extra;135;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2184;Pimientos secos Hacendado;19;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0061;Pimientos semipicantes;135;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0060;Pimientos tricolor;218;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1856;Pincho tortilla de patata con calabacín Listo para Comer;21;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1853;Pincho tortilla de patata con cebolla Listo para Comer;21;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1635;Postre lácteo Carrot Cake Hacendado con zanahoria;17;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3504;Puré de patatas Hacendado en copos;20;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0028;Rama de Tomates;175;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2323;Salsa de tomate Boloñesa Hacendado;19;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2324;Salsa de tomate con Albahaca Hacendado;165;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2277;Salsa de tomate Zero sin azúcares añadidos Hacendado;16;Frutas y Verduras;Verduras;Revisar;Revisar
ME-2424;Salteado de patata y salchicha Hacendado ultracongelado;20;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0163;Salteado de pimientos y cebolla cortado y lavado;24;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3060;Sardinillas en tomate Hacendado;165;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3452;Sopa de cebolla Hacendado;65;Frutas y Verduras;Verduras;Revisar;Revisar
ME-1103;Sticks de patata Hacendado;8;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3272;Té verde con hierbabuena Hacendado;135;Frutas y Verduras;Verduras;Revisar;Revisar
ME-0018;Tomate canario;46;Frutas y Verduras;Verduras;Revisar;Revisar
ME-3184;Tomate doble concentrado Hacendado extra;105;Frutas y Verduras;Verduras;Revisar;Revisar
